id,x,y,tier,cluster
2517,0.245468,0.434386,2,10
2518,0.481174,0.126534,1,20
2519,0.44091,0.196131,0,44
2520,0.278886,0.340982,0,62
2521,0.404116,0.756248,0,38
2522,0.180797,0.122494,0,63
2523,0.433002,0.195952,0,44
2524,0.321679,0.354209,0,62
2525,0.226428,0.458396,2,10
2526,0.511804,0.281565,1,27
2527,0.469346,0.121048,0,32
2528,0.360881,0.919085,0,52
2529,0.416519,0.772649,0,38
2530,0.784961,0.971211,0,33
2531,0.347997,0.843514,1,18
2532,0.174959,0.645673,0,59
2533,0.275983,0.726695,2,8
2534,0.350224,0.942243,0,52
2535,0.716537,0.336547,1,17
2536,0.185117,0.647175,0,59
2537,0.311739,0.825114,1,18
2538,0.387634,1.0038,0,52
2539,0.405804,0.779976,0,38
2540,0.264366,0.227226,1,21
2541,0.27828,0.206943,1,21
2542,0.714832,0.975912,2,7
2543,0.732209,0.168639,1,26
2544,0.656805,0.28755,0,58
2545,0.466158,0.28138,0,51
2546,0.773113,0.155723,1,26
2547,0.688152,0.321514,0,58
2548,0.698102,0.129289,0,53
2549,0.93814,0.0902067,0,30
2550,0.46884,0.118191,0,32
2551,0.843478,0.128859,0,43
2552,0.808381,0.883934,1,15
2553,0.812747,0.681365,0,36
2554,0.764979,0.944433,2,7
2555,0.757006,0.92776,0,45
2556,0.868321,0.701869,0,36
2557,0.805545,0.828878,1,15
2558,0.260188,0.333054,0,62
2559,0.816643,0.959786,0,45
2560,0.837677,0.714177,2,4
2561,0.85823,0.701939,0,36
2562,0.798164,0.707005,0,36
2563,0.87049,0.675577,2,4
2564,0.271693,0.733068,2,8
2565,0.461212,0.688777,2,11
2566,0.663802,0.672843,1,25
2567,0.69746,0.468205,0,29
2568,0.144793,0.485921,0,67
2569,0.168174,0.461182,0,61
2570,0.399756,0.716836,2,11
2571,0.289868,0.312578,1,23
2572,0.418891,0.695515,2,11
2573,0.448968,0.709167,2,11
2574,0.417163,0.724868,2,11
2575,0.71881,0.991356,2,7
2576,1.00141,0.0948436,1,13
2577,0.971221,0.0854876,1,13
2578,0.670097,0.138858,0,53
2579,0.797383,0.0734303,1,12
2580,0.227973,0.902383,0,34
2581,0.915741,0.0239029,0,56
2582,0.924983,0.0435105,0,56
2583,0.966113,0.0192072,0,30
2584,0.864288,0.0928987,0,46
2585,0.784986,0.0289615,1,12
2586,1.00774,0.0675785,1,13
2587,0.934003,0.0240338,0,56
2588,0.554823,0.470828,0,60
2589,0.635592,0.494384,1,19
2590,0.298068,0.779138,2,8
2591,0.721612,0.417361,0,29
2592,0.54725,0.238618,0,66
2593,0.843374,0.729027,2,4
2594,0.643997,0.611582,1,25
2595,0.6571,0.662284,1,25
2596,0.669567,0.468083,1,19
2597,0.642734,0.49584,1,19
2598,0.425258,0.529852,0,55
2599,0.650128,0.51183,1,19
2600,0.716282,0.392532,1,17
2601,0.826613,0.686171,0,36
2602,0.695936,0.315053,0,58
2603,0.689096,0.392398,1,17
2604,0.387848,0.242451,1,16
2605,0.756956,0.371779,1,17
2606,0.891227,0.474177,1,22
2607,0.342908,0.231165,1,16
2608,0.289776,0.840911,1,18
2609,0.548215,0.283875,1,27
2610,0.928123,0.0945477,1,13
2611,0.735746,0.394493,1,17
2612,0.117556,0.436751,0,61
2613,0.35555,0.945586,0,52
2614,0.242204,0.675912,0,59
2615,0.404028,0.784234,0,38
2616,0.221486,0.473465,2,10
2617,0.623552,0.514893,1,19
2618,0.690981,0.153069,1,26
2619,0.302409,0.206907,0,49
2620,0.275007,0.734741,2,8
2621,0.145129,0.519447,0,67
2622,0.382079,0.953941,0,52
2623,0.762767,0.938465,0,45
2624,0.500549,0.099098,1,20
2625,0.65659,0.474763,1,19
2626,0.817584,0.976221,0,33
2627,0.53407,0.268213,1,27
2628,0.732073,0.0970103,1,12
2629,0.798793,0.341367,2,9
2630,0.0723659,0.932315,2,6
2631,0.690899,0.552168,0,57
2632,0.812095,0.340019,2,9
2633,0.686222,0.492668,1,19
2634,0.732308,0.391936,1,17
2635,0.403487,0.548089,0,55
2636,0.0924465,0.37302,0,35
2637,0.144869,0.456067,0,61
2638,0.247213,0.579045,0,50
2639,0.214913,0.144412,0,63
2640,0.141191,0.450072,0,61
2641,0.655029,0.564004,0,57
2642,0.0318567,0.352743,0,65
2643,0.971892,0.240048,2,5
2644,0.666167,0.335544,0,58
2645,0.0984117,0.534814,0,67
2646,0.61316,0.526215,0,48
2647,0.183717,0.503834,0,61
2648,0.0639603,0.345242,0,65
2649,0.39038,0.275084,1,16
2650,0.680508,0.403553,0,29
2651,0.784457,0.946618,0,33
2652,0.13159,0.656004,0,59
2653,0.494494,0.132807,1,20
2654,0.583957,0.56876,0,48
2655,0.274129,0.319443,1,23
2656,0.221628,0.130973,0,63
2657,0.455043,0.162312,0,32
2658,0.695015,0.526599,1,19
2659,0.696496,0.366543,1,17
2660,0.172455,0.192518,0,63
2661,0.679934,0.499186,1,19
2662,0.323384,0.287112,1,23
2663,0.0986647,0.400877,0,35
2664,0.233618,0.160278,0,63
2665,0.216969,0.145197,0,63
2666,0.91447,0.607125,0,64
2667,0.121134,0.194561,0,28
2668,0.200464,0.154064,0,63
2669,0.215031,0.213167,1,21
2670,0.762007,0.126244,1,26
2671,0.249054,0.227678,0,49
2672,0.719746,0.967293,2,7
2673,0.573149,0.461546,0,60
2674,0.913412,0.598158,0,64
2675,0.891112,0.592828,0,64
2676,0.928124,0.587948,0,64
2677,0.754507,0.0617001,1,12
2678,0.854717,0.693408,0,36
2679,0.640084,0.557331,0,57
2680,0.680313,0.499788,1,19
2681,0.884235,0.514411,1,22
2682,0.83354,0.711675,2,4
2683,0.670328,0.398374,0,29
2684,0.267295,0.218678,0,49
2685,0.0237827,0.307172,0,65
2686,0.278172,0.320272,1,23
2687,0.454405,0.192487,0,44
2688,0.0624548,0.368401,0,65
2689,0.11325,0.509597,0,67
2690,0.0450626,0.377116,0,65
2691,0.138742,0.493945,0,67
2692,0.220708,0.354039,0,42
2693,0.0817664,0.35851,0,65
2694,0.709986,0.386548,1,17
2695,0.240859,0.493677,2,10
2696,0.777078,0.147848,1,26
2697,0.544399,0.222651,0,66
2698,0.27301,0.371778,0,62
2699,0.482705,0.27891,1,27
2700,0.503666,0.269912,1,27
2701,0.226476,0.650089,0,59
2702,0.517459,0.277491,1,27
2703,0.748699,0.0603298,1,12
2704,0.445019,0.223257,0,44
2705,0.825164,0.357106,2,9
2706,0.491097,0.266608,0,51
2707,0.895015,0.236624,0,31
2708,0.186868,0.662997,0,59
2709,0.289419,0.205633,0,49
2710,0.435742,0.713594,2,11
2711,0.17421,0.461782,0,61
2712,0.0806225,0.414607,0,35
2713,0.0551635,0.35602,0,65
2714,0.290385,0.295379,1,23
2715,0.261376,0.296424,1,23
2716,0.237416,0.221213,0,49
2717,0.213225,0.485022,2,10
2718,0.700471,0.37686,1,17
2719,0.164772,0.449624,0,61
