id,x,y,tier,cluster
2522,0.629507,0.307463,0,51
2523,0.47267,0.194833,0,51
2524,0.429085,0.157098,0,51
2525,0.333805,0.404186,0,51
2526,0.53368,0.23647,1,27
2527,0.469252,0.16932,0,51
2528,0.300113,0.925749,0,52
2529,0.441867,1.06959,0,52
2530,0.576286,1.04236,0,52
2531,0.293235,0.878676,0,52
2532,0.419806,0.779721,0,38
2533,0.297643,0.877089,0,52
2534,0.354703,0.949775,0,52
2535,0.669816,0.477211,1,19
2536,0.312743,1.13361,0,52
2537,0.34188,1.01723,0,52
2538,0.387634,1.0038,0,52
2539,0.402352,0.868252,0,52
2540,0.807397,0.268572,0,53
2541,0.668889,0.042114,0,53
2542,0.681913,0.225358,0,53
2543,0.734716,0.167204,0,53
2544,0.680053,0.326587,0,58
2545,0.736772,0.0240133,0,53
2546,0.74842,0.184997,0,53
2547,0.608021,0.142035,0,53
2548,0.67821,0.126811,0,53
2549,0.710117,0.171399,0,53
2550,0.674789,0.16755,0,53
2551,0.863508,0.167237,0,43
2552,0.80534,0.860539,0,54
2553,0.913368,0.819784,0,54
2554,0.871504,0.983407,0,54
2555,0.912214,0.916674,0,54
2556,0.94922,0.835277,0,54
2557,0.846284,0.818615,0,54
2558,1.08498,0.773287,0,54
2559,1.00791,0.806847,0,54
2560,0.825774,0.726216,2,4
2561,0.90151,0.794045,0,54
2562,0.955128,0.872699,0,54
2563,0.869745,0.722256,0,54
2564,0.433534,0.590801,0,55
2565,0.310095,0.502133,0,55
2566,0.476079,0.579747,0,55
2567,0.523708,0.442154,0,55
2568,0.369557,0.580428,0,55
2569,0.510012,0.564344,0,55
2570,0.309166,0.651014,0,55
2571,0.508187,0.284638,1,27
2572,0.229657,0.837333,0,47
2573,0.356769,0.742551,0,55
2574,0.519481,0.388529,0,55
2575,0.491365,0.630762,0,55
2576,0.995468,0.0656642,0,56
2577,0.959537,0.0362354,0,56
2578,0.887084,0.0910174,0,56
2579,0.797992,0.11267,0,56
2580,0.924881,0.0340252,0,56
2581,0.917423,0,0,56
2582,0.94129,0.0131248,0,56
2583,0.927227,0.126579,0,56
2584,0.906289,0.00818796,0,56
2585,0.882893,0.0361909,0,56
2586,0.954136,0.0784691,0,56
2587,0.932896,0,0,56
2588,0.561216,0.486505,0,57
2589,0.70379,0.440339,0,57
2590,0.698098,0.696224,0,57
2591,0.587335,0.567098,0,57
2592,0.643987,0.480442,0,57
2593,0.671196,0.529067,0,57
2594,0.653626,0.51819,0,57
2595,0.641036,0.643027,1,25
2596,0.562242,0.457635,0,57
2597,0.712442,0.459409,1,19
2598,0.436128,0.566012,0,57
2599,0.735471,0.327389,0,57
2600,0.703284,0.281341,0,58
2601,0.702133,0.399189,0,58
2602,0.596512,0.257712,0,58
2603,0.702712,0.378443,0,58
2604,0.635003,0.355924,0,58
2605,0.619038,0.393714,0,58
2606,0.652521,0.210494,0,58
2607,0.687096,0.206811,0,58
2608,0.480563,0.396801,0,58
2609,0.756564,0.355871,0,58
2610,0.683096,0.270983,0,58
2611,0.682417,0.346324,0,58
2612,0.126309,0.518309,0,59
2613,0.232947,0.749431,0,59
2614,0.242204,0.675912,0,59
2615,0.228418,0.613909,0,59
2616,0.287722,0.558012,0,59
2617,0.142794,0.576446,0,59
2618,0.155632,0.590356,0,59
2619,0.117909,0.718279,0,59
2620,0.224849,0.633369,0,59
2621,0.0973212,0.536599,0,59
2622,0.266744,0.655409,0,59
2623,0.222638,0.544311,0,59
2624,0.629081,0.515984,0,60
2625,0.440171,0.51331,0,60
2626,0.63848,0.410621,0,60
2627,0.561915,0.291464,0,60
2628,0.549471,0.421197,0,60
2629,0.599911,0.475021,0,60
2630,0.514642,0.352255,0,60
2631,0.65662,0.561723,0,60
2632,0.597257,0.335888,0,60
2633,0.610378,0.403216,0,60
2634,0.739813,0.410373,0,29
2635,0.509853,0.470956,0,60
2636,0.0678153,0.367946,0,65
2637,0.113169,0.498244,0,61
2638,0.242545,0.524388,0,61
2639,0.180633,0.514267,0,61
2640,0.199335,0.451555,0,61
2641,0.203316,0.336447,0,61
2642,0.00655384,0.341867,0,61
2643,0.203773,0.573168,0,61
2644,0.0534654,0.503864,0,61
2645,0.114828,0.534178,0,61
2646,0.0977981,0.513272,0,61
2647,0.147008,0.46536,0,61
2648,0.381176,0.351513,0,62
2649,0.25369,0.37064,0,62
2650,0.196556,0.453367,0,62
2651,0.244567,0.438296,0,62
2652,0.917679,0.28556,0,31
2653,0.400629,0.42326,0,62
2654,0.336861,0.420688,0,62
2655,0.383098,0.35372,0,62
2656,0.312533,0.347817,0,62
2657,0.35228,0.413981,0,62
2658,0.463516,0.371057,0,62
2659,0.335383,0.22813,0,62
2660,0.172455,0.192518,0,63
2661,0.0962644,0.00101514,0,63
2662,0.285738,0.225697,0,63
2663,0.227319,0.136644,0,63
2664,0.214287,0.158957,0,63
2665,0.209412,0.144504,0,63
2666,0.218155,0.105778,0,63
2667,0.289592,0.244961,0,63
2668,0.291881,0.132898,0,63
2669,0.225995,0.0565203,0,63
2670,0.142621,0.193109,0,63
2671,0.202755,0.1726,0,63
2672,0.98935,0.682601,0,64
2673,0.930859,0.547029,0,64
2674,0.888937,0.531873,0,64
2675,0.897596,0.526961,1,22
2676,0.909933,0.553199,0,64
2677,0.994191,0.672172,0,64
2678,0.849792,0.697706,0,64
2679,0.759288,0.551142,0,64
2680,0.914144,0.485514,1,22
2681,0.891324,0.541292,0,64
2682,0.81584,0.559485,0,64
2683,0.721389,0.460691,0,64
2684,0.104152,0.336944,0,65
2685,0.0237827,0.307172,0,65
2686,0.237035,0.258523,0,65
2687,0.156245,0.425415,0,65
2688,0.0571659,0.363122,0,65
2689,0.253128,0.594401,0,50
2690,0.0704091,0.269304,0,65
2691,0.0779916,0.507357,0,65
2692,0.220708,0.354039,0,42
2693,0.0925798,0.313139,0,65
2694,0.0874881,0.455264,0,65
2695,0.0229064,0.49304,0,65
2696,0.458285,0.297427,0,66
2697,0.497557,0.243914,0,66
2698,0.676256,0.24294,0,66
2699,0.516666,0.282213,1,27
2700,0.464295,0.237379,0,44
2701,0.57146,0.133617,0,66
2702,0.584595,0.221955,0,66
2703,0.775669,0.209759,0,66
2704,0.62658,0.223879,0,66
2705,0.412167,0.173379,0,66
2706,0.491743,0.273568,0,66
2707,0.53162,0.290217,0,66
2708,0.174229,0.6174,0,67
2709,0.0654998,0.508952,0,67
2710,0.113782,0.581439,0,67
2711,0.0837442,0.490931,0,67
2712,0.0251656,0.471869,0,67
2713,0.181159,0.559932,0,67
2714,0.0739281,0.588962,0,67
2715,0.086131,0.538338,0,67
2716,0.013421,0.474042,0,67
2717,0.138847,0.455875,0,67
2718,0.696497,0.34106,0,58
2719,0.0145659,0.529444,0,67
