id,x,y,tier,cluster
2518,0.485222,0.116587,1,20
2519,0.450213,0.222638,0,44
2520,0.274099,0.372711,0,62
2521,0.405172,0.762133,0,38
2522,0.208627,0.150163,0,63
2523,0.442842,0.204054,0,44
2524,0.321679,0.354209,0,62
2525,0.333805,0.404186,0,51
2526,0.527754,0.229488,1,27
2527,0.472317,0.161624,0,44
2528,0.361977,0.938215,0,52
2529,0.416519,0.772649,0,38
2530,0.806409,0.958359,0,33
2531,0.347997,0.843514,1,18
2532,0.174959,0.645673,0,59
2533,0.275983,0.726695,2,8
2534,0.350224,0.942243,0,52
2535,0.716537,0.336547,1,17
2536,0.611417,0.713568,0,41
2537,0.286202,0.844408,1,18
2538,0.387634,1.0038,0,52
2539,0.405804,0.779976,0,38
2540,0.261006,0.22098,1,21
2541,0.668889,0.042114,0,53
2542,0.714832,0.975912,2,7
2543,0.732209,0.168639,1,26
2544,0.656805,0.28755,0,58
2545,0.689531,0.2865,0,58
2546,0.740711,0.132129,1,26
2547,0.672778,0.322241,0,58
2548,0.673531,0.130477,0,53
2549,0.566843,0,0,37
2550,0.696713,0.10058,0,53
2551,0.843478,0.128859,0,43
2552,0.808381,0.883934,1,15
2553,0.812747,0.681365,0,36
2554,0.764979,0.944433,2,7
2555,0.757006,0.92776,0,45
2556,0.939487,0.843675,0,54
2557,0.819948,0.885507,1,15
2558,0.279629,0.372825,0,62
2559,0.816643,0.959786,0,45
2560,0.825774,0.726216,2,4
2561,0.816167,0.722376,2,4
2562,0.955128,0.872699,0,54
2563,0.87049,0.675577,2,4
2564,0.275149,0.748342,2,8
2565,0.461212,0.688777,2,11
2566,0.476079,0.579747,0,55
2567,0.621111,0.549168,0,48
2568,0.133674,0.534654,0,67
2569,0.168174,0.461182,0,61
2570,0.304874,0.840317,1,18
2571,0.28355,0.320197,0,62
2572,0.396245,0.713304,2,11
2573,0.448968,0.709167,2,11
2574,0.417163,0.724868,2,11
2575,0.889015,0.480705,1,22
2576,1.00141,0.0948436,1,13
2577,0.974851,0.0721149,0,30
2578,0.69008,0.110383,0,53
2579,0.797383,0.0734303,1,12
2580,0.227973,0.902383,0,34
2581,0.939137,0.00367428,0,56
2582,0.924983,0.0435105,0,56
2583,0.963245,0.0482602,0,56
2584,0.891982,0.0407122,0,46
2585,0.784986,0.0289615,1,12
2586,1.00774,0.0675785,1,13
2587,0.941811,0.0303763,0,56
2588,0.561216,0.486505,0,57
2589,0.673832,0.398695,1,17
2590,0.298068,0.779138,2,8
2591,0.278041,0.197659,0,49
2592,0.43586,0.542531,0,55
2593,0.563656,0.552589,0,48
2594,0.653626,0.51819,0,57
2595,0.6571,0.662284,1,25
2596,0.669567,0.468083,1,19
2597,0.642734,0.49584,1,19
2598,0.410549,0.587293,0,55
2599,0.719519,0.505889,1,19
2600,0.691526,0.41215,0,29
2601,0.850507,0.685159,0,36
2602,0.665811,0.336183,0,58
2603,0.689096,0.392398,1,17
2604,0.428534,0.223988,0,44
2605,0.756956,0.371779,1,17
2606,0.657803,0.154564,0,53
2607,0.342908,0.231165,1,16
2608,0.83898,0.717354,0,36
2609,0.516759,0.28524,1,27
2610,0.928123,0.0945477,1,13
2611,0.735746,0.394493,1,17
2612,0.146008,0.47971,0,61
2613,0.217481,0.697226,0,40
2614,0.242204,0.675912,0,59
2615,0.421359,0.74319,0,38
2616,0.244032,0.432187,2,10
2617,0.558811,0.468603,0,60
2618,0.452131,0.258632,0,51
2619,0.302409,0.206907,0,49
2620,0.287167,0.735161,0,39
2621,0.0775105,0.508963,0,67
2622,0.324623,0.813115,1,18
2623,0.222638,0.544311,0,59
2624,0.500549,0.099098,1,20
2625,0.697823,0.529661,0,57
2626,0.551447,0.529091,0,48
2627,0.53407,0.268213,1,27
2628,0.776217,0.0847748,1,12
2629,0.533864,0.250368,1,27
2630,0.0857657,0.907782,2,6
2631,0.688683,0.474923,1,19
2632,0.863755,0.61063,0,64
2633,0.686222,0.492668,1,19
2634,0.712367,0.385699,1,17
2635,0.403487,0.548089,0,55
2636,0.0656345,0.376151,0,65
2637,0.135492,0.483205,0,67
2638,0.255307,0.592349,0,50
2639,0.214913,0.144412,0,63
2640,0.199335,0.451555,0,61
2641,0.55498,0.448928,0,60
2642,0.0235166,0.351257,0,65
2643,0.971892,0.240048,2,5
2644,0.104917,0.523093,0,67
2645,0.0978072,0.524106,0,67
2646,0.586929,0.552981,0,48
2647,0.183717,0.503834,0,61
2648,0.0666255,0.359422,0,65
2649,0.39038,0.275084,1,16
2650,0.680508,0.403553,0,29
2651,0.784457,0.946618,0,33
2652,0.13159,0.656004,0,59
2653,0.429424,0.237157,0,51
2654,0.578326,0.518333,0,48
2655,0.274129,0.319443,1,23
2656,0.187278,0.12316,0,63
2657,0.44328,0.11418,0,32
2658,0.695015,0.526599,1,19
2659,0.694806,0.411872,0,29
2660,0.172455,0.192518,0,63
2661,0.679934,0.499186,1,19
2662,0.323384,0.287112,1,23
2663,0.0951594,0.370783,0,65
2664,0.233618,0.160278,0,63
2665,0.216969,0.145197,0,63
2666,0.218155,0.105778,0,63
2667,0.289592,0.244961,0,63
2668,0.200464,0.154064,0,63
2669,0.215031,0.213167,1,21
2670,0.651218,0.135239,0,53
2671,0.1878,0.169106,0,63
2672,0.808458,0.935523,0,33
2673,0.901818,0.589025,0,64
2674,0.910163,0.582722,0,64
2675,0.893803,0.610373,0,64
2676,0.924106,0.598734,0,64
2677,0.994191,0.672172,0,64
2678,0.854717,0.693408,0,36
2679,0.664706,0.564471,0,57
2680,0.68136,0.490052,1,19
2681,0.910002,0.558782,1,22
2682,0.831606,0.73807,0,36
2683,0.71129,0.439079,0,29
2684,0.287598,0.22126,1,21
2685,0.0237827,0.307172,0,65
2686,0.278172,0.320272,1,23
2687,0.454405,0.192487,0,44
2688,0.0519024,0.371016,0,65
2689,0.0937615,0.556768,0,67
2690,0.068263,0.38362,0,35
2691,0.125551,0.529462,0,67
2692,0.220708,0.354039,0,42
2693,0.067218,0.371199,0,65
2694,0.702801,0.416122,0,29
2695,0.250664,0.469687,2,10
2696,0.777078,0.147848,1,26
2697,0.57901,0.192985,0,66
2698,0.43582,0.198234,0,44
2699,0.518809,0.252987,1,27
2700,0.509198,0.246137,1,27
2701,0.18514,0.665409,0,59
2702,0.54146,0.20774,0,66
2703,0.742174,0.0756708,1,12
2704,0.467253,0.200012,0,44
2705,0.825164,0.357106,2,9
2706,0.437555,0.302603,0,51
2707,0.866909,0.172654,0,43
2708,0.174229,0.6174,0,67
2709,0.265509,0.227363,0,49
2710,0.435742,0.713594,2,11
2711,0.163162,0.460422,0,61
2712,0.0716049,0.408595,0,35
2713,0.0715707,0.358439,0,65
2714,0.309505,0.343482,0,62
2715,0.261376,0.296424,1,23
2716,0.277889,0.207875,1,21
2717,0.213225,0.485022,2,10
2718,0.700471,0.37686,1,17
2719,0.164772,0.449624,0,61
