id,x,y,tier,cluster
2520,0.278172,0.376507,0,62
2521,0.397684,0.589713,0,55
2522,0.28127,0.234244,0,49
2523,0.442842,0.204054,0,44
2524,0.298166,0.339961,1,23
2525,0.333805,0.404186,0,51
2526,0.53368,0.23647,1,27
2527,0.472317,0.161624,0,44
2528,0.384053,0.932297,0,52
2529,0.416519,0.772649,0,38
2530,0.806409,0.958359,0,33
2531,0.347997,0.843514,1,18
2532,0.375607,0.766976,0,38
2533,0.275983,0.726695,2,8
2534,0.382803,0.944609,0,52
2535,0.691705,0.401414,0,29
2536,0.60212,0.652459,1,25
2537,0.286202,0.844408,1,18
2538,0.387634,1.0038,0,52
2539,0.404948,0.767282,0,38
2540,0.261006,0.22098,1,21
2541,0.668889,0.042114,0,53
2542,0.729898,0.998251,2,7
2543,0.732209,0.168639,1,26
2544,0.686189,0.364705,0,58
2545,0.736772,0.0240133,0,53
2546,0.740711,0.132129,1,26
2547,0.684925,0.312748,0,58
2548,0.682625,0.121693,0,53
2549,0.482301,0.175247,0,32
2550,0.694115,0.143635,0,53
2551,0.843478,0.128859,0,43
2552,0.808381,0.883934,1,15
2553,0.812747,0.681365,0,36
2554,0.764979,0.944433,2,7
2555,0.757006,0.92776,0,45
2556,0.94922,0.835277,0,54
2557,0.819948,0.885507,1,15
2558,1.08498,0.773287,0,54
2559,0.816643,0.959786,0,45
2560,0.825774,0.726216,2,4
2561,0.816167,0.722376,2,4
2562,0.955128,0.872699,0,54
2563,0.87049,0.675577,2,4
2564,0.275149,0.748342,2,8
2565,0.461212,0.688777,2,11
2566,0.476079,0.579747,0,55
2567,0.523708,0.442154,0,55
2568,0.179545,0.487676,0,61
2569,0.168174,0.461182,0,61
2570,0.304874,0.840317,1,18
2571,0.28355,0.320197,0,62
2572,0.42765,0.748937,2,11
2573,0.448968,0.709167,2,11
2574,0.417163,0.724868,2,11
2575,0.889015,0.480705,1,22
2576,1.00141,0.0948436,1,13
2577,0.925638,0.016254,0,56
2578,0.69008,0.110383,0,53
2579,0.797383,0.0734303,1,12
2580,0.834634,0.168214,0,43
2581,0.939137,0.00367428,0,56
2582,0.924983,0.0435105,0,56
2583,0.963245,0.0482602,0,56
2584,0.891982,0.0407122,0,46
2585,0.854394,0.0118177,0,46
2586,1.00774,0.0675785,1,13
2587,0.932896,0,0,56
2588,0.561216,0.486505,0,57
2589,0.673832,0.398695,1,17
2590,0.298068,0.779138,2,8
2591,0.278041,0.197659,0,49
2592,0.43586,0.542531,0,55
2593,0.563656,0.552589,0,48
2594,0.653626,0.51819,0,57
2595,0.641036,0.643027,1,25
2596,0.669567,0.468083,1,19
2597,0.653769,0.469439,1,19
2598,0.430814,0.545424,0,55
2599,0.719519,0.505889,1,19
2600,0.691526,0.41215,0,29
2601,0.830783,0.692725,2,4
2602,0.665811,0.336183,0,58
2603,0.689096,0.392398,1,17
2604,0.428534,0.223988,0,44
2605,0.703848,0.37228,1,17
2606,0.675847,0.127152,0,53
2607,0.342908,0.231165,1,16
2608,0.853914,0.678859,0,36
2609,0.67009,0.519527,1,19
2610,0.928123,0.0945477,1,13
2611,0.735746,0.394493,1,17
2612,0.146008,0.47971,0,61
2613,0.217481,0.697226,0,40
2614,0.242204,0.675912,0,59
2615,0.434886,0.780424,0,38
2616,0.244032,0.432187,2,10
2617,0.558811,0.468603,0,60
2618,0.452131,0.258632,0,51
2619,0.302409,0.206907,0,49
2620,0.287167,0.735161,0,39
2621,0.120458,0.531896,0,67
2622,0.307897,0.836581,1,18
2623,0.222638,0.544311,0,59
2624,0.629081,0.515984,0,60
2625,0.697823,0.529661,0,57
2626,0.560496,0.53333,0,48
2627,0.53407,0.268213,1,27
2628,0.541966,0.484319,0,60
2629,0.556108,0.265038,1,27
2630,0.088523,0.877372,2,6
2631,0.688683,0.474923,1,19
2632,0.936164,0.601685,0,64
2633,0.66607,0.494668,1,19
2634,0.712367,0.385699,1,17
2635,0.403487,0.548089,0,55
2636,0.0678153,0.367946,0,65
2637,0.122065,0.494263,0,67
2638,0.255307,0.592349,0,50
2639,0.232654,0.139786,0,63
2640,0.199335,0.451555,0,61
2641,0.203316,0.336447,0,61
2642,0.0235166,0.351257,0,65
2643,0.983182,0.258292,2,5
2644,0.0841001,0.518371,0,67
2645,0.0978072,0.524106,0,67
2646,0.562007,0.495592,0,48
2647,0.183717,0.503834,0,61
2648,0.0666255,0.359422,0,65
2649,0.39038,0.275084,1,16
2650,0.680508,0.403553,0,29
2651,0.595111,0.76797,0,41
2652,0.90258,0.200494,0,31
2653,0.424646,0.271045,0,51
2654,0.578326,0.518333,0,48
2655,0.274129,0.319443,1,23
2656,0.365234,0.239715,1,16
2657,0.35228,0.413981,0,62
2658,0.695015,0.526599,1,19
2659,0.695282,0.414245,0,29
2660,0.172455,0.192518,0,63
2661,0.0962644,0.00101514,0,63
2662,0.315293,0.307112,1,23
2663,0.0951594,0.370783,0,65
2664,0.214287,0.158957,0,63
2665,0.216969,0.145197,0,63
2666,0.218155,0.105778,0,63
2667,0.289592,0.244961,0,63
2668,0.568651,0,0,37
2669,0.215031,0.213167,1,21
2670,0.683719,0.161294,0,53
2671,0.1878,0.169106,0,63
2672,0.778655,0.98669,0,33
2673,0.901818,0.589025,0,64
2674,0.888937,0.531873,0,64
2675,0.893803,0.610373,0,64
2676,0.909933,0.553199,0,64
2677,0.994191,0.672172,0,64
2678,0.850384,0.67234,0,36
2679,0.669562,0.540249,0,57
2680,0.68136,0.490052,1,19
2681,0.910002,0.558782,1,22
2682,0.831606,0.73807,0,36
2683,0.753529,0.417525,0,29
2684,0.287598,0.22126,1,21
2685,0.0237827,0.307172,0,65
2686,0.237035,0.258523,0,65
2687,0.438633,0.193426,0,44
2688,0.0715527,0.38948,0,65
2689,0.0937615,0.556768,0,67
2690,0.0202762,0.383525,0,65
2691,0.125551,0.529462,0,67
2692,0.220708,0.354039,0,42
2693,0.0624232,0.3785,0,65
2694,0.702801,0.416122,0,29
2695,0.0420555,0.354467,0,65
2696,0.681834,0.164348,0,53
2697,0.497557,0.243914,0,66
2698,0.460157,0.254632,0,51
2699,0.518809,0.252987,1,27
2700,0.509198,0.246137,1,27
2701,0.164552,0.706127,0,59
2702,0.54146,0.20774,0,66
2703,0.775669,0.209759,0,66
2704,0.467253,0.200012,0,44
2705,0.825164,0.357106,2,9
2706,0.437555,0.302603,0,51
2707,0.866909,0.172654,0,43
2708,0.174229,0.6174,0,67
2709,0.0990903,0.485299,0,67
2710,0.113782,0.581439,0,67
2711,0.160516,0.448057,0,61
2712,0.0762587,0.339297,0,65
2713,0.0715707,0.358439,0,65
2714,0.300416,0.36651,0,62
2715,0.261376,0.296424,1,23
2716,0.277889,0.207875,1,21
2717,0.138847,0.455875,0,67
2718,0.700471,0.37686,1,17
2719,0.159279,0.474107,0,61
